url,label,num_script,num_form,num_iframe,num_links,num_external_links,num_hidden_inputs,num_password_inputs,external_form_action,right_click_disabled,popup_window,eval_js_count,url_length,has_https,page_accessible,having_ip_address,count_dots,count_hyphen,count_at_symbol,count_question_mark,count_equal,count_http,count_https,path_length,subdomain_length,url_entropy,url_shortener,domain_age,dns_record_exists,ssl_certificate_valid
https://enlineaprestamo.webcindario.com/,1,1,0,1,1,1,0,0,0,0,0,0,40,1,1,0,2,0,0,0,0,1,1,1,15,4.108694969562841,0,-1,1,1
https://wp-s.org,0,5,0,0,139,0,0,0,0,0,0,0,16,1,1,0,1,1,0,0,0,1,1,0,0,3.5,0,-1,1,0
https://www.scissoron.com,1,12,0,0,365,5,31,0,0,0,0,0,25,1,1,0,2,0,0,0,0,1,1,0,3,3.6234651896016468,0,-1,1,1
https://materialparamaestros.com,0,35,4,0,304,20,0,1,0,0,0,0,32,1,1,0,1,0,0,0,0,1,1,0,0,3.691428031846024,0,-1,1,1
https://portcitytractor.com,0,1,0,0,0,0,0,0,0,0,0,0,27,1,1,0,1,0,0,0,0,1,1,0,0,3.5039824091702343,0,-1,1,1
https://www.dropbox.com/scl/fi/02dg49itqjpntaxg4ull4/BT-Group-Telecommunications-company.papert?dl=0&rlkey=6kbvc87xgkdjv4qiwl6or76d9,1,98,0,0,0,0,0,0,0,0,0,0,132,1,1,0,3,3,0,1,2,1,1,72,3,5.145149306006897,0,-1,1,1
https://trivava.com,0,35,0,0,95,0,0,0,0,0,0,0,19,1,1,0,1,0,0,0,0,1,1,0,0,3.681880802803402,0,-1,1,1
https://uwalls.co.uk,0,20,4,1,348,7,3,0,0,0,0,0,20,1,1,0,2,0,0,0,0,1,1,0,0,3.721928094887362,0,-1,1,1
https://haichoke168.vip,0,24,0,0,13,2,1,1,0,1,0,0,23,1,1,0,1,0,0,0,0,1,1,0,0,3.969001629875993,0,-1,1,1
https://pondlogs.com,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,1,0,0,1,0,0,0,0,1,1,0,0,3.6841837197791887,0,-1,1,0
https://nucleusonline.com,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,1,0,0,1,0,0,0,0,1,1,0,0,3.8136606896881853,0,-1,0,0
https://new.express.adobe.com/webpage/lHcmPO2Dq4hfC,1,24,0,0,0,0,0,0,0,0,0,0,51,1,1,0,3,0,0,0,0,1,1,22,11,4.618024606465275,0,-1,1,1
https://host-ptp2.ru,0,1,0,0,1,1,0,0,0,0,0,0,20,1,1,0,1,1,0,0,0,1,1,0,0,3.384183719779189,0,-1,1,1
https://pub-a3e7b4d7b2814df69bfe59666c8ec9fa.r2.dev/index.html,1,7,5,0,2,0,0,90,0,0,0,0,62,1,1,0,3,1,0,0,0,1,1,11,36,4.738324084818261,0,-1,1,1
https://pub-50137e365ae14a91ad215a40f880bad1.r2.dev/link.html,1,1,0,0,0,0,1,0,0,0,0,0,61,1,1,0,3,1,0,0,0,1,1,10,36,4.742155477497019,0,-1,1,1
https://pub-339ed1e572c44e38b332b62b38f3360c.r2.dev/ghjf66467utfcufu7688f8yfg8gy8igy8g8gv8iyv8i8v8.html,1,9,1,0,9,0,0,1,0,0,0,0,103,1,1,0,3,1,0,0,0,1,1,52,36,4.6290320430671095,0,-1,1,1
https://gmx-hiilfedienst.weebly.com/,1,24,1,0,8,0,5,0,0,0,0,0,36,1,1,0,2,1,0,0,0,1,1,1,16,4.273684376262022,0,-1,1,1
https://l.ead.me/bfXtwM,1,4,0,1,6,4,0,0,0,0,0,0,23,1,1,0,2,0,0,0,0,1,1,7,1,3.9361804341297555,0,-1,0,1
https://webmailmesssaggingsupporrtt.weebly.com/,1,23,1,0,5,0,5,0,0,0,0,0,47,1,1,0,2,0,0,0,0,1,1,1,27,4.222052883952303,0,-1,1,1
https://smkcmqsituvnarikjp.cfd/v2/check,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,1,0,0,1,0,0,0,0,1,1,9,0,4.252974975106084,0,-1,0,0
https://imgonline.com.ua,0,2,0,0,49,1,0,0,0,0,0,0,24,1,1,0,2,0,0,0,0,1,1,0,0,4.001629167387823,0,-1,1,1
https://fub.fr,0,16,2,0,137,8,4,1,0,0,0,0,14,1,1,0,1,0,0,0,0,1,1,0,0,3.378783493486176,0,-1,1,1
https://pvtmobile.com,0,0,0,0,3,0,0,0,0,0,0,0,21,1,1,0,1,0,0,0,0,1,1,0,0,3.7849418274376427,0,-1,1,1
https://pbchistoryonline.org,0,3,1,0,48,8,0,0,0,0,0,0,28,1,1,0,1,0,0,0,0,1,1,0,0,3.9677201004744997,0,-1,1,1
https://peterrivers106719186.activehosted.com/f/1,1,4,0,0,1,1,0,0,0,0,0,0,49,1,1,0,2,0,0,0,0,1,1,4,20,4.293708702213156,0,-1,1,1
https://t.co/GOFtHcJRs4,1,1,0,0,56,4,0,0,0,0,0,0,23,1,1,0,1,0,0,0,0,1,1,11,0,3.7950885863977324,1,-1,1,1
https://rzws4izn.cn,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,1,0,0,1,0,0,0,0,1,1,0,0,3.7216117239699007,0,-1,1,0
https://l.ead.me/bfJvRa,1,3,0,0,0,0,0,0,0,0,0,0,23,1,1,0,2,0,0,0,0,1,1,7,1,3.9690016298759936,0,-1,0,1
https://docs.google.com/presentation/d/e/2PACX-1vR1oEA05FiaibNcM0mfqSC2D8Sog2YkbayiVjqQBkQTth7i8rSKS8ku1hgdwgJU0zt07v3EDRRcaia4/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,21,0,0,0,0,0,0,0,0,0,0,190,1,1,0,3,1,0,1,4,1,1,108,4,5.495911084942419,0,-1,1,1
https://bt-101443.weeblysite.com/,1,0,0,0,1,0,0,0,0,0,0,0,33,1,1,0,2,1,0,0,0,1,1,1,9,4.2107645737727895,0,-1,1,1
https://logistique-transportmr.com/,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,1,0,0,1,1,0,0,0,1,1,1,0,4.082734717428089,0,-1,1,0
https://lampions-bets.com,0,7,0,1,21,0,0,0,0,0,1,0,25,1,1,0,1,1,0,0,0,1,1,0,0,3.9434651896016466,0,-1,1,1
https://newssupportnxmsxcreditunion.s3.us-east-1.amazonaws.com/control.html,1,0,0,0,0,0,0,0,0,0,0,0,75,1,1,0,5,2,0,0,0,1,1,13,40,4.324685357822884,0,-1,1,1
https://wearmedicine.cz,0,1,0,0,0,0,0,0,0,0,0,0,23,1,1,0,1,0,0,0,0,1,1,0,0,3.969001629875993,0,-1,1,1
https://q-r.to/bfaXpm,1,4,0,1,6,4,0,0,0,0,0,0,21,1,1,0,1,1,0,0,0,1,1,7,0,3.8442328987631913,0,-1,1,1
https://bedinger.com,0,45,1,0,35,1,1,0,0,0,0,0,20,1,1,0,1,0,0,0,0,1,1,0,0,4.021928094887362,0,-1,1,1
https://qrco.de/bfHKlt,1,4,0,1,6,4,0,0,0,0,0,0,22,1,1,0,1,0,0,0,0,1,1,7,0,4.027169118440616,0,-1,1,1
https://espaceclientmymtmonaco.weebly.com/,1,28,1,0,7,0,5,0,0,0,0,0,42,1,1,0,2,0,0,0,0,1,1,1,22,3.984712292332004,0,-1,1,1
https://ch-sk.ru,0,31,0,0,41,3,0,0,0,0,0,0,16,1,1,0,1,1,0,0,0,1,1,0,0,3.5,0,-1,1,1
https://usg.ru,0,16,1,0,26,2,0,0,0,0,0,0,14,1,1,0,1,0,0,0,0,1,1,0,0,3.2359263506290334,0,-1,1,0
https://l.ead.me/bfeYdf,1,1,0,0,0,0,0,0,0,0,0,0,23,1,1,0,2,0,0,0,0,1,1,7,1,3.7622673906514947,0,-1,0,1
https://daouoffice.co.kr,0,32,0,3,153,10,0,0,0,0,0,0,24,1,1,0,2,0,0,0,0,1,1,0,0,3.9701755214643453,0,-1,1,1
https://bjwvfbjwvf.berkahplis.com/?ref=BJwVFBJwVF,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,1,0,0,2,0,0,1,1,1,1,1,10,4.6297167317378545,0,-1,0,0
https://dieversicherer.de,0,5,0,0,130,6,0,0,0,0,0,0,25,1,1,0,1,0,0,0,0,1,1,0,0,3.509275070710713,0,-1,1,1
https://asnet.com.tr,0,33,1,0,109,0,1,0,0,0,0,0,20,1,1,0,2,0,0,0,0,1,1,0,0,3.6219280948873624,1,-1,1,1
https://gocruise.ru,0,7,1,0,8,1,0,1,0,0,0,0,19,1,1,0,1,0,0,0,0,1,1,0,0,3.7216117239699003,0,-1,1,1
https://l.ead.me/bfOo1P,1,1,0,0,0,0,0,0,0,0,0,0,23,1,1,0,2,0,0,0,0,1,1,7,1,4.0559581516151235,0,-1,0,1
https://us16.campaign-archive.com/?u=371592d0d075bc89ba7ce9f8f&id=820e68687c,1,0,0,0,0,0,0,0,0,0,0,0,76,1,1,0,2,1,0,1,2,1,1,1,4,4.900511355629007,0,-1,1,1
https://donwou.com,0,2,0,0,3,3,0,0,0,0,0,0,18,1,1,0,1,0,0,0,0,1,1,0,0,3.6835423624332306,0,-1,1,1
https://advmusic.com,0,46,0,0,54,22,0,0,0,0,0,0,20,1,1,0,1,0,0,0,0,1,1,0,0,3.821928094887362,0,-1,1,1
https://2f6008.share-eu1.hsforms.com/2XS_-JowNSoaI1NaUglFrZA,1,9,0,0,1,0,0,0,0,0,0,0,60,1,1,0,3,2,0,0,0,1,1,24,16,4.91064997042823,0,-1,0,0
https://ymobile.jp,0,18,3,2,190,31,0,0,0,0,0,0,18,1,1,0,1,0,0,0,0,1,1,0,0,3.8365916681089787,0,-1,1,1
https://cmtn.com.cn,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,1,0,0,2,0,0,0,0,1,1,0,0,3.3263604079526936,0,-1,1,0
https://ipv6.com,0,15,0,0,16,15,0,0,0,0,0,0,16,1,1,0,1,0,0,0,0,1,1,0,0,3.625,0,-1,1,1
https://lbpo.cn,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,1,0,0,1,0,0,0,0,1,1,0,0,3.5068905956085183,0,-1,1,0
https://tepk.pro,0,21,1,0,167,23,2,0,0,0,0,0,16,1,1,0,1,0,0,0,0,1,1,0,0,3.2806390622295662,0,-1,1,1
https://biznesinfo.pl,0,32,2,3,341,35,0,0,0,0,0,0,21,1,1,0,1,0,0,0,0,1,1,0,0,3.8208888513501886,0,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vSAV39PmwQHpPeYhWnDoBVq9VVIpzrqhp-POy_jisHYAMboRdxsOYDQiHEfqnWdxKXlEJRt623VUoVn/pub?start=false&amp;loop=false&amp;delayms=3000,1,21,0,0,0,0,0,0,0,0,0,0,175,1,1,0,2,2,0,1,3,1,1,108,4,5.534727578724857,0,-1,1,1
https://llc-help-center.com/captcha,1,0,0,0,0,0,0,0,0,0,0,0,35,1,1,0,1,2,0,0,0,1,1,8,0,3.7754522173662757,0,-1,1,1
https://mixdrop.ps,0,11,5,0,25,0,6,3,0,0,0,0,18,1,1,0,1,0,0,0,0,1,1,0,0,3.5724312513221195,0,-1,1,1
https://nline-bancamiga.webcindario.com/,1,1,0,1,1,1,0,0,0,0,0,0,40,1,1,0,2,1,0,0,0,1,1,1,15,4.184183719779188,0,-1,1,1
https://q-r.to/bfbPJV,1,1,0,0,0,0,0,0,0,0,0,0,21,1,1,0,1,1,0,0,0,1,1,7,0,3.8442328987631917,0,-1,1,1
https://bitrix24.vn,0,41,2,1,272,10,0,0,0,0,0,0,19,1,1,0,1,0,0,0,0,1,1,0,0,3.7871439606981383,0,-1,1,1
https://imgblaze.net,0,0,0,0,0,0,0,0,0,0,0,0,20,1,1,0,1,0,0,0,0,1,1,0,0,3.8841837197791884,0,-1,1,1
https://vldc-lineofbhdsolllo.weebly.com/,1,1,0,0,2,0,0,0,0,0,0,0,40,1,1,0,2,1,0,0,0,1,1,1,20,4.146439344671014,0,-1,1,1
https://did.li/k-vish6,1,1,0,0,1,0,0,0,0,0,1,0,22,1,1,0,1,1,0,0,0,1,1,8,0,3.663532754804254,0,-1,1,1
https://agri-linc.com,0,87,1,1,270,7,2,0,0,0,0,0,21,1,1,0,1,1,0,0,0,1,1,0,0,4.011365041826378,0,-1,1,1
https://test-meter.co.uk,0,98,3,1,539,14,6,1,0,0,0,0,24,1,1,0,2,1,0,0,0,1,1,0,0,3.6531071683628116,0,-1,1,1
https://shqwdq.cn,0,1,0,0,12,11,0,0,0,0,1,0,17,1,1,0,1,0,0,0,0,1,1,0,0,3.4992275471326932,0,-1,1,0
https://dh03.shop,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,1,0,0,1,0,0,0,0,1,1,0,0,3.3371753411230776,0,-1,0,0
https://cloud-serrver-reneal-areaid82756.fiderclou.com/Ar-area/?OSJDH8E=A7DKE99,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79,1,0,0,2,4,0,1,1,1,1,9,32,4.882506381879712,0,-1,0,0
https://docs.google.com/drawings/d/1XsYz9ys102Bp_oEY7TN1-OToWtxxjNLq3HNm7QT76eI/edit,1,30,0,1,3,0,0,0,0,0,0,0,84,1,1,0,2,1,0,0,0,1,1,61,4,5.188049381158862,0,-1,1,1
https://momoclo.net,0,0,0,0,0,0,0,0,0,0,0,0,19,1,1,0,1,0,0,0,0,1,1,0,0,3.5368867237421675,0,-1,1,0
https://myhealthbox.eu,0,8,0,0,62,9,0,0,0,0,0,0,22,1,1,0,1,0,0,0,0,1,1,0,0,3.8453509366224354,0,-1,1,1
https://islamonweb.net,0,44,3,0,666,7,1,0,0,0,0,0,22,1,1,0,1,0,0,0,0,1,1,0,0,3.8796640049025934,0,-1,1,1
https://jeqpa.cn,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,1,0,0,1,0,0,0,0,1,1,0,0,3.625,0,-1,1,0
https://docs.google.com/presentation/d/e/2PACX-1vT5UHpMx2v9jZhxQjzT5xRlM0ySew1lbGCNFNSpb2FgqBpEUi44lWMS89BaGH-g-lWMTMj5H5rWGigN/pub?start=false&amp;loop=false&amp;delayms=3000,1,21,0,0,0,0,0,0,0,0,0,0,175,1,1,0,2,3,0,1,3,1,1,108,4,5.565122701119049,0,-1,1,1
https://lif.se,0,9,2,1,180,9,1,0,0,0,0,0,14,1,1,0,1,0,0,0,0,1,1,0,0,3.378783493486176,0,-1,1,1
https://corierservices1.wixsite.com/my-site,1,57,1,1,1,1,0,0,0,0,0,0,43,1,1,0,2,1,0,0,0,1,1,8,15,3.9589721051718456,0,-1,0,1
https://caseid100589734589347589435.web.app/,1,0,0,0,0,0,0,0,0,0,0,0,44,1,1,0,2,0,0,0,0,1,1,1,27,4.31103786834228,0,-1,1,1
https://dnsrd.com,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,1,0,0,1,0,0,0,0,1,1,0,0,3.6168746059562227,0,-1,1,0
https://643845878836e70001c8038c.click,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,1,0,0,1,0,0,0,0,1,1,0,0,4.030436394851732,0,-1,0,0
https://bit.ly/3YCq4EJ,1,0,0,0,4,4,0,0,0,0,0,0,22,1,1,0,1,0,0,0,0,1,1,8,0,4.027169118440616,1,-1,1,1
https://l.wl.co/l?u=https://qr-codes.io/lWtCZ7,1,1,0,0,0,0,0,0,0,0,0,0,46,1,1,0,3,1,0,1,1,2,2,2,1,4.276081999855835,0,-1,0,1
https://gamesglue.com,0,0,0,0,1,1,0,0,0,0,0,0,21,1,1,0,1,0,0,0,0,1,1,0,0,3.820888851350189,0,-1,1,1
https://ee-update-account.web.app/,1,6,0,0,0,0,0,0,0,0,0,0,34,1,1,0,2,2,0,0,0,1,1,1,17,3.866587105828959,0,-1,1,1
https://citly.me/EofvQ?id=74822,1,0,0,0,2,1,0,0,0,0,0,0,31,1,1,0,1,0,0,1,1,1,1,6,0,4.51839711669891,0,-1,1,1
https://fabletics.co.uk,0,1,0,0,1,0,0,0,0,0,0,0,23,1,1,0,2,0,0,0,0,1,1,0,0,3.969001629875993,0,-1,1,1
https://agriarid.cn,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,1,0,0,1,0,0,0,0,1,1,0,0,3.7216117239699003,0,-1,1,0
https://solinteg-cloud.com,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,1,0,0,1,1,0,0,0,1,1,0,0,4.026986833359287,0,-1,1,0
https://case1001056218521564552966.firebaseapp.com/,1,0,0,0,0,0,0,0,0,0,0,0,51,1,1,0,2,0,0,0,0,1,1,1,26,4.360781165705201,0,-1,1,1
http://bafybeifgzx4io3dzbvis5ts2t24kltun72lzv7l37zroel7prg5wfg352i.ipfs.dweb.link/,1,3,1,0,5,3,0,1,0,0,0,0,82,0,1,0,3,0,0,0,0,1,0,1,64,4.7384281513192015,0,-1,1,0
https://womenonweb.org,0,13,0,0,83,8,0,0,0,0,0,0,22,1,1,0,1,0,0,0,0,1,1,0,0,3.7887549139935026,0,-1,1,1
https://schweizerpaket.web.app/,1,0,0,0,0,0,0,0,0,0,0,0,31,1,1,0,2,0,0,0,0,1,1,1,14,3.80871969734407,0,-1,1,1
https://www.bing.com/ck/a?!&&p=f0cfdf16a156b8f0JmltdHM9MTcxNDYwODAwMCZpZ3VpZD0xYzU1ZjFmMi04MTc1LTYxOTktMjk0ZC1lNTlmODBiNTYwNGQmaW5zaWQ9NTI3MA&ptn=3&ver=2&hsh=3&fclid=1c55f1f2-8175-6199-294d-e59f80b5604d&u=a1aHR0cHM6Ly9jbGljcy5pbmZvL2VudGVydGFpbm1lbnQvLW15LWxpdHRsZS1jYXJhdmFuLXNjaG9vbC1ob2xpZGF5LWFjdGl2aXRpZXMtZm9yLWtpZHMv&ntb=1,1,1,0,0,1,0,0,0,0,0,0,0,329,1,1,0,2,4,0,1,7,1,1,5,3,5.751976620129876,0,-1,1,1
https://visualelectric.com,0,15,0,0,0,0,0,0,0,0,0,0,26,1,1,0,1,0,0,0,0,1,1,0,0,3.9500637564362098,0,-1,1,1
http://allegrolokalnie.pl-oferta1253362.shop,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,0,0,0,2,1,0,0,0,1,0,0,15,4.308768198567055,0,-1,0,0
https://e1e6e4c7.e1e1de714f370d6f275a8fde.workers.dev/,1,2,1,0,0,0,0,0,0,0,0,0,54,1,1,0,3,0,0,0,0,1,1,1,33,4.332776622173261,0,-1,1,1
https://d1z5d.blogspot.cl/,1,1,0,0,14,12,0,0,0,0,0,0,26,1,1,0,2,0,0,0,0,1,1,1,5,3.8731406795131327,0,-1,1,1
https://hosteko.com,0,31,1,0,72,6,0,0,0,0,0,0,19,1,1,0,1,0,0,0,0,1,1,0,0,3.4316235658474303,0,-1,1,1
https://metatech.com,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,1,0,0,1,0,0,0,0,1,1,0,0,3.4219280948873623,0,-1,0,0
https://offers1st.com,0,1,1,0,103,32,0,0,0,0,0,0,21,1,1,0,1,0,0,0,0,1,1,0,0,3.6537567082870015,1,-1,1,1
https://pedemontana.com,0,20,1,0,193,7,0,0,0,0,0,0,23,1,1,0,1,0,0,0,0,1,1,0,0,3.708132064658602,0,-1,1,1
https://pub-bd3605e69a38408daa5f394425dd28d4.r2.dev/ogaxmail.html,1,2,0,0,0,0,0,0,0,1,0,0,65,1,1,0,3,1,0,0,0,1,1,14,36,4.693081228506793,0,-1,1,1
https://bit.ly/3BIZUbZ,1,0,0,0,4,4,0,0,0,0,0,0,22,1,1,0,1,0,0,0,0,1,1,8,0,3.8453509366224354,1,-1,1,1
https://66bzjx.cn,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,1,0,0,1,0,0,0,0,1,1,0,0,3.734521664779752,0,-1,1,0
https://fr-carlito.firebaseapp.com/,1,1,0,0,1,1,0,0,0,0,0,0,35,1,1,0,2,1,0,0,0,1,1,1,10,4.050013373778756,0,-1,1,1
https://dswchile.cl/yetapp,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,1,0,0,1,0,0,0,0,1,1,7,0,3.767183467891461,0,-1,1,0
https://worldsport365.com,0,0,0,0,0,0,0,0,0,0,0,0,25,1,1,0,1,0,0,0,0,1,1,0,0,3.943465189601647,0,-1,1,0
https://l.ead.me/bfaY4P,1,4,0,1,6,4,0,0,0,0,0,0,23,1,1,0,2,0,0,0,0,1,1,7,1,3.9690016298759936,0,-1,0,1
https://wnk-plus.nl,0,16,0,0,9,0,0,0,0,0,0,0,19,1,1,0,1,1,0,0,0,1,1,0,0,3.616348566075164,0,-1,1,1
https://www.dropbox.com/scl/fi/5rxhc3ldbmix8ciojfarw/Your-Latest-Bill-Is-Ready.paper?rlkey=3ii1hdbeyu86qpt0bhtfg7m2b&st=tsh21fv7&dl=0,1,98,0,0,0,0,0,0,0,0,0,0,133,1,1,0,3,4,0,1,3,1,1,61,3,5.168206079267559,0,-1,1,1
https://filmboxliveapp.net,0,1,0,0,0,0,0,0,0,0,0,0,26,1,1,0,1,0,0,0,0,1,1,0,0,4.026986833359286,0,-1,1,1
https://eaglesecureorg.weebly.com/,1,26,1,0,4,0,5,0,0,0,0,0,34,1,1,0,2,0,0,0,0,1,1,1,14,4.020855120471209,0,-1,1,1
https://takeitems.com,0,41,7,0,69,2,20,0,0,0,0,0,21,1,1,0,1,0,0,0,0,1,1,0,0,3.630412660873998,0,-1,1,1
https://suite.tem3.io/,1,8,0,0,0,0,0,0,0,0,0,0,22,1,1,0,2,0,0,0,0,1,1,1,5,3.51602764126623,0,-1,1,1
https://mediagoblin.org,0,1,0,0,33,10,0,0,0,0,0,0,23,1,1,0,1,0,0,0,0,1,1,0,0,4.088779347361362,0,-1,1,1
http://allegro.pl-oferta1727941.com,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,0,0,0,2,1,0,0,0,1,0,0,7,4.264578373902382,0,-1,1,0
https://dasd-504b3.web.app/,1,0,0,0,0,0,0,0,0,0,0,0,27,1,1,0,2,1,0,0,0,1,1,1,10,3.958229168669879,0,-1,1,1
https://qrco.de/bfeFA3,1,4,0,1,6,4,0,0,0,0,0,0,22,1,1,0,1,0,0,0,0,1,1,7,0,4.061482186720775,0,-1,1,1
https://bit.ly/3MZtZGn,1,0,0,0,3,3,0,0,0,0,0,0,22,1,1,0,1,0,0,0,0,1,1,8,0,3.788754913993502,1,-1,1,1
https://asakuma.co.jp,0,12,0,1,91,14,0,0,0,0,0,0,21,1,1,0,2,0,0,0,0,1,1,0,0,3.689703732199547,0,-1,1,1
https://moneyworks4me.com,0,18,3,2,267,13,0,0,0,0,0,0,25,1,1,0,1,0,0,0,0,1,1,0,0,3.9434651896016466,0,-1,1,1
https://hblj.com.cn,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,1,0,0,2,0,0,0,0,1,1,0,0,3.7216117239699003,0,-1,1,0
https://tomric.ru,0,11,2,0,55,3,4,0,0,0,0,0,17,1,1,0,1,0,0,0,0,1,1,0,0,3.572469458770136,0,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vTLs2oBcmUsd_GuIWAiqiAtH1m4O7CIEDSUjkU7aBr7GSrKdqhuvv1xw0w-YZK5Vh5ZxS6mPx7RCIlS/pub,1,21,0,0,0,0,0,0,0,0,0,0,131,1,1,0,2,2,0,0,0,1,1,108,4,5.581559811188378,0,-1,1,1
https://sudoestesp.com.br,0,11,2,0,47,0,0,0,0,0,0,0,25,1,1,0,2,0,0,0,0,1,1,0,0,3.7336606896881857,0,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vQSBZzf54j2zGIO9ZouME67eS4X2FtydoDN1HyshuPpQtoPyK8M6-9anwXYgsNp_yf2negmQYrLsliT/pub?start=false&loop=false&delayms=3000,1,21,0,0,0,0,0,0,0,0,0,0,167,1,1,0,2,2,0,1,3,1,1,108,4,5.546593892055749,0,-1,1,1
https://l7datacenter.ch,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,1,0,0,1,0,0,0,0,1,1,0,0,3.7409532604048397,0,-1,1,0
https://cozey.com,0,80,0,1,161,6,0,0,0,1,0,0,17,1,1,0,1,0,0,0,0,1,1,0,0,3.6168746059562227,0,-1,1,1
https://btinternetcustomersupport123.weebly.com/,1,22,1,0,9,0,5,0,0,0,0,0,48,1,1,0,2,0,0,0,0,1,1,1,28,4.188388283228294,0,-1,1,1
https://assmgp.com,0,5,1,0,237,0,0,0,0,0,0,0,18,1,1,0,1,0,0,0,0,1,1,0,0,3.461320140211008,0,-1,1,1
https://rtuk.gov.tr,0,14,2,0,211,29,0,0,0,0,0,0,19,1,1,0,2,0,0,0,0,1,1,0,0,3.511085408180427,0,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vQaKHaPJq2Vj0h3fas5h-3QhKbwMsUDdJiga1QE5TV7zDPBA8TwLMpq7Tuk7JWJbwXzoIB5lNnGVIrR/pub?start=false&amp;loop=false&amp;delayms=3000,1,21,0,0,0,0,0,0,0,0,0,0,175,1,1,0,2,2,0,1,3,1,1,108,4,5.604779676288653,0,-1,1,1
https://devochkino.ru,0,2,0,1,11,1,0,0,0,0,0,0,21,1,1,0,1,0,0,0,0,1,1,0,0,4.011365041826378,0,-1,1,1
https://bradesco.periciaprime.com,1,5,1,0,2,2,2,0,0,0,0,0,33,1,1,0,2,0,0,0,0,1,1,0,8,3.8997141947882312,0,-1,1,1
https://kishvandnews.ir/wp-includes/wpp/index.php,1,0,0,0,0,0,0,0,0,0,0,0,49,1,1,0,2,1,0,0,0,1,1,26,0,4.101669732127093,0,-1,1,1
https://britishfashioncouncil.co.uk,0,29,1,1,152,15,5,1,0,0,0,0,35,1,1,0,2,0,0,0,0,1,1,0,0,3.992870516635899,0,-1,1,1
https://mallelondon.com,0,81,5,0,191,6,15,0,0,0,0,0,23,1,1,0,1,0,0,0,0,1,1,0,0,3.7622673906514947,0,-1,1,1
https://mail2update-c386.web.app/,1,13,1,0,0,0,6,1,1,0,0,0,33,1,1,0,2,1,0,0,0,1,1,1,16,4.248495255525412,0,-1,1,1
https://3dortho-plan.ru,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,1,0,0,1,1,0,0,0,1,1,0,0,3.8820451081368628,0,-1,0,0
https://carlightbulb.com,0,66,3,0,310,2,6,0,0,0,0,0,24,1,1,0,1,0,0,0,0,1,1,0,0,3.9701755214643453,0,-1,1,1
https://cewmxxr.cn,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,1,0,0,1,0,0,0,0,1,1,0,0,3.7254805569978675,0,-1,1,0
https://hongbaolxj.cn,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,1,0,0,1,0,0,0,0,1,1,0,0,3.9161269465882835,0,-1,1,0
http://allegrolokalnie.ogloszenie-416533.shop,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,0,0,0,2,1,0,0,0,1,0,0,15,4.309202408576928,0,-1,1,0
https://cmaj.ca,0,1,0,0,0,0,0,0,0,0,0,0,15,1,1,0,1,0,0,0,0,1,1,0,0,3.3735572622751855,0,-1,1,1
https://tamius.net,0,2,0,0,9,6,0,0,0,0,1,0,18,1,1,0,1,0,0,0,0,1,1,0,0,3.5032583347756456,0,-1,1,1
https://new.express.adobe.com/webpage/lsk95pMQTDNah,1,24,0,0,0,0,0,0,0,0,0,0,51,1,1,0,3,0,0,0,0,1,1,22,11,4.515179263370439,0,-1,1,1
